creationdate,status,trouble_mttr,tk_region,workzone,witel,layanan,is_gamas,desc_category,tipe_gangguan,actual_solution
2019-08-13T17:36:07Z,CLOSED,0.28,REG-2,Tangerang,TANGERANG,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T17:37:00Z,CLOSED,0.37,REG-2,Tangerang,TANGERANG,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T17:36:28Z,CLOSED,2.08,REG-5,Batu,MALANG,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T16:54:40Z,BACKEND,0.02,REG-1,Batam Center,RIKEP,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:17:37Z,CLOSED,66.12,REG-5,Buring - Malang,MALANG,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:35:43Z,CLOSED,0.7,REG-1,Medan Centrum,MEDAN,LOC_AP,No,AP,Technical,NA
2019-08-13T17:36:26Z,CLOSED,0.65,REG-1,Medan Centrum,MEDAN,LOC_AP,No,AP,Technical,NA
2019-08-13T17:37:03Z,CLOSED,0.94,REG-1,Medan Centrum,MEDAN,LOC_AP,No,AP,Technical,NA
2019-08-13T17:37:38Z,CLOSED,0.87,REG-1,Medan Centrum,MEDAN,LOC_AP,No,AP,Technical,NA
2019-08-13T17:46:05Z,CLOSED,0.45,REG-1,Tuntungan,MEDAN,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T11:01:31Z,CLOSED,6.2,REG-3,Rancaekek,BANDUNGBRT,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T17:20:50Z,CLOSED,21.93,REG-2,Pasar Minggu,JAKSEL,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,SOLUTION_INTERNET
2019-08-13T17:20:54Z,CLOSED,21.93,REG-2,Pasar Minggu,JAKSEL,INTERNET,No,PROACTIVE MAINTENANCE,Technical,SOLUTION_INTERNET
2019-08-13T17:46:32Z,CLOSED,1.37,REG-5,Batu,MALANG,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-14T07:59:33Z,CLOSED,0,REG-5,Kupang,NTT,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T08:49:00Z,CLOSED,7.9,REG-6,Tanjung Selor,KALTARA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:49:15Z,BACKEND,0,REG-6,Banjarmasin,KALSEL,LOC_AP,No,AP,Technical,NA
2019-08-13T17:53:01Z,CLOSED,0.58,REG-5,Mergoyoso - Surabaya,SURABAYA,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T18:14:57Z,CLOSED,0.05,REG-1,Sungai Buah,SUMSEL,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:40:19Z,CLOSED,1.5,REG-5,Batu,MALANG,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T16:56:59Z,CLOSED,0.3,REG-7,Enrekang,SULSELBAR,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:42:35Z,CLOSED,0.37,REG-1,Cinta Damai,MEDAN,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:29:42Z,QUEUED,0.03,REG-5,Gedangan - Sidoarjo,SIDOARJO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:29:56Z,QUEUED,0.03,REG-5,Krian - Sidoarjo,SIDOARJO,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T23:01:22Z,CLOSED,0.07,REG-7,Sungguminasa,MAKASSAR,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-14T02:43:58Z,CLOSED,5.74,REG-7,Jayapura,PAPUA,LOC_AP,No,AP,Technical,SOLUTION_INTERNET
2019-08-14T02:45:07Z,CLOSED,5.95,REG-7,Jayapura,PAPUA,LOC_AP,No,AP,Technical,SOLUTION_INTERNET
2019-08-14T02:47:39Z,CLOSED,5.11,REG-7,Jayapura,PAPUA,LOC_AP,No,AP,Technical,SOLUTION_INTERNET
2019-08-14T08:50:48Z,CLOSED,7.77,REG-6,Tanjung Redeb,KALTARA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:56:31Z,CLOSED,7.53,REG-6,Tanjung Redeb,KALTARA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:16:32Z,CLOSED,56.16,REG-5,Gempol - Pasuruan,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T08:16:55Z,QUEUED,0.03,REG-5,Sepanjang - Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T07:30:27Z,CLOSED,8.49,REG-6,Gunung Sari,BALIKPAPAN,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T07:31:08Z,CLOSED,6.3,REG-7,Kotamobagu,SULUTMALUT,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T06:29:14Z,CLOSED,4.21,REG-4,Yogyakarta Kotabaru,YOGYAKARTA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T06:17:43Z,CLOSED,10.51,REG-4,Yogyakarta Kotabaru,YOGYAKARTA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:34:46Z,CLOSED,36.01,REG-4,Semarang Simpanglima,SEMARANG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:35:58Z,CLOSED,84.68,REG-4,Semarang Simpanglima,SEMARANG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:36:49Z,CLOSED,15.75,REG-4,Semarang Simpanglima,SEMARANG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T17:47:28Z,CLOSED,0.44,REG-1,Tuntungan,MEDAN,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T08:16:07Z,QUEUED,0.05,REG-5,Mlirip Mojokerto,SIDOARJO,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:36:30Z,CLOSED,5.33,REG-3,Tasikmalaya,TASIKMALAYA,LOC_AP,No,AP,Billing,SOLUTION_INTERNET
2019-08-14T07:49:16Z,CLOSED,8.53,REG-6,Palangkaraya,KALTENG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:32:10Z,CLOSED,7.5,REG-6,Tarakan,KALTARA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:35:16Z,CLOSED,123.6,REG-6,Tarakan,KALTARA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:38:06Z,CLOSED,130.88,REG-6,Tarakan,KALTARA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:33:52Z,CLOSED,7.75,REG-6,Banjarbaru,KALSEL (BANJARMASIN),LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:39:48Z,CLOSED,130.78,REG-6,Tarakan,KALTARA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:14:05Z,CLOSED,8.32,REG-6,Banjarmasin,KALSEL,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:17:59Z,CLOSED,3.65,REG-6,Banjarmasin,KALSEL,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:18:51Z,CLOSED,7.98,REG-6,Sampit,KALTENG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:11:02Z,CLOSED,0.18,REG-7,Ambon,MALUKU,LOC_AP,No,AP,Technical,SOLUTION_INTERNET
2019-08-14T08:11:20Z,CLOSED,8.22,REG-6,Palangkaraya,KALTENG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:13:40Z,CLOSED,6.42,REG-6,Palangkaraya,KALTENG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:15:06Z,CLOSED,0.38,REG-7,Kendari,SULTRA,LOC_AP,No,AP,Technical,CNDC - MEKANICHAL ELECTRICAL STO - Catuan Listrik
2019-08-14T08:53:52Z,CLOSED,2.63,REG-1,Sungai Liat,BABEL,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:12:20Z,CLOSED,30.8,REG-6,Samarinda,SAMARINDA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:13:25Z,CLOSED,0.6,REG-3,Bandung Gegerkalong,BANDUNG,LOC_AP,No,AP,Billing,NA
2019-08-14T09:13:36Z,CLOSED,29.62,REG-6,Samarinda,SAMARINDA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:03:17Z,CLOSED,5.37,REG-6,Samarinda,SAMARINDA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:03:19Z,CLOSED,6.85,REG-5,Ketapang - Sampang,GEMA,AP,No,PROACTIVE MAINTENANCE,Technical,INDIHOME - DROP CORE - SAMBUNG DROP CORE - Redaman tinggi
2019-08-13T17:32:04Z,CLOSED,1.39,REG-1,Medan Centrum,MEDAN,LOC_AP,No,AP,Technical,NA
2019-08-13T19:29:21Z,QUEUED,0.05,REG-5,Sepanjang - Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T22:49:12Z,CLOSED,0.12,REG-2,Mangga Besar,JAKUT,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T08:19:30Z,CLOSED,7.83,REG-6,Ks. Tubun,BALIKPAPAN,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:21:52Z,CLOSED,4.03,REG-6,Banjarmasin,KALSEL,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:14:58Z,CLOSED,8.2,REG-6,Penajam,BALIKPAPAN,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:06:03Z,CLOSED,6.88,REG-5,Ketapang - Sampang,GEMA,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,INDIHOME - DROP CORE - SAMBUNG DROP CORE - Redaman tinggi
2019-08-14T09:17:41Z,CLOSED,9,REG-1,Jambi Centrum,JAMBI,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T06:29:58Z,CLOSED,10.32,REG-4,Yogyakarta Kotabaru,YOGYAKARTA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:31:21Z,CLOSED,1.87,REG-7,Jayapura,PAPUA,LOC_AP,No,AP,Billing,SOLUTION_INTERNET
2019-08-13T21:33:16Z,CLOSED,42.3,REG-2,Tanjung Priuk,JAKUT,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:31:58Z,QUEUED,0.07,REG-5,Sidoarjo,SIDOARJO,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:32:08Z,QUEUED,0.07,REG-5,Sidoarjo,SIDOARJO,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:32:18Z,QUEUED,0.07,REG-5,Sidoarjo,SIDOARJO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:32:25Z,QUEUED,0.05,REG-5,Sidoarjo,SIDOARJO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:32:32Z,QUEUED,0.05,REG-5,Sidoarjo,SIDOARJO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:32:39Z,QUEUED,0.05,REG-5,Sidoarjo,SIDOARJO,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T07:14:18Z,CLOSED,9.35,REG-6,Tenggarong,SAMARINDA,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:09:16Z,CLOSED,11.38,REG-4,Magelang,MAGELANG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:04:29Z,CLOSED,5.32,REG-6,Samarinda,SAMARINDA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:31:03Z,QUEUED,0.05,REG-7,Tolitoli,SULTENG,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T18:16:28Z,CLOSED,0.03,REG-1,Talang Kelapa,SUMSEL,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T20:33:11Z,CLOSED,2.4,REG-2,Cilincing,JAKUT,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:34:17Z,QUEUED,0.03,REG-5,Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:34:31Z,QUEUED,0.02,REG-5,Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:34:40Z,QUEUED,0.02,REG-5,Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:34:47Z,QUEUED,0.02,REG-5,Sidoarjo,SIDOARJO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T08:23:56Z,CLOSED,9.67,REG-1,Bukit Dangas,RIKEP,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T08:14:16Z,CLOSED,0.02,REG-6,Banjarmasin,KALSEL,AP,No,PASSIVE EQUIPMENT,Billing,NA
2019-08-14T08:52:35Z,CLOSED,23.59,REG-6,Pontianak Centrum,KALBAR,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:53:12Z,CLOSED,6.93,REG-5,Arosbaya - Bangkalan,GEMA,AP,No,PROACTIVE MAINTENANCE,Technical,INDIHOME - DROP CORE - SAMBUNG DROP CORE - Redaman tinggi
2019-08-14T08:54:26Z,CLOSED,3.19,REG-1,Sagulung,RIKEP,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T18:06:11Z,CLOSED,0.52,REG-1,Bengkulu Centrum,BENGKULU,LOC_AP,No,AP,Technical,NA
2019-08-14T08:36:20Z,CLOSED,0.08,REG-7,Jayapura,PAPUA,LOC_AP,No,AP,Technical,SOLUTION_INTERNET
2019-08-14T08:54:42Z,BACKEND,0.02,REG-1,Sagulung,RIKEP,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T08:52:17Z,CLOSED,7.68,REG-6,Tanjung Redeb,KALTARA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:53:45Z,CLOSED,7.75,REG-6,Tanjung Redeb,KALTARA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T02:12:03Z,CLOSED,11.32,REG-7,Kwandang,GORONTALO,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T02:20:41Z,CLOSED,5.51,REG-7,Gorontalo,GORONTALO,LOC_AP,No,AP,Technical,SOLUTION_INTERNET
2019-08-13T17:51:10Z,CLOSED,0.62,REG-5,Mergoyoso - Surabaya,SURABAYA,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-14T08:23:56Z,CLOSED,24.08,REG-6,Pontianak Centrum,KALBAR,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:24:37Z,CLOSED,7.8,REG-1,Bukit Dangas,RIKEP,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T08:34:27Z,CLOSED,33.33,REG-6,Singkawang,KALBAR,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:20:35Z,CLOSED,0,REG-6,Takisung,KALSEL,AP,No,PASSIVE EQUIPMENT,Billing,NA
2019-08-14T09:15:38Z,CLOSED,7.37,REG-6,Samarinda,SAMARINDA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:19:02Z,CLOSED,8.97,REG-1,Jambi Centrum,JAMBI,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T17:47:02Z,CLOSED,0.44,REG-1,Tuntungan,MEDAN,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:48:28Z,CLOSED,0.43,REG-1,Simpang Limun,MEDAN,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:29:46Z,CLOSED,0,REG-6,Ulin,KALSEL,AP,No,PASSIVE EQUIPMENT,Billing,NA
2019-08-13T20:26:47Z,CLOSED,0,REG-6,Ulin,KALSEL,LOC_AP,No,PASSIVE EQUIPMENT,Billing,NA
2019-08-14T09:20:20Z,CLOSED,8.97,REG-1,Jambi Centrum,JAMBI,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T16:10:36Z,CLOSED,0.65,REG-5,Amlapura,SINGARAJA,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T16:13:15Z,CLOSED,0.6,REG-5,Amlapura,SINGARAJA,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T16:15:50Z,CLOSED,0.55,REG-5,Amlapura,SINGARAJA,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T11:43:54Z,CLOSED,0.02,REG-5,Kuta,DENPASAR,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T11:40:21Z,CLOSED,0.03,REG-5,Kuta,DENPASAR,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T15:17:55Z,CLOSED,0.12,REG-1,Jambi Centrum,JAMBI,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T14:47:32Z,CLOSED,0.02,REG-3,Cibeber,SUKABUMI,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T15:18:16Z,CLOSED,4.53,REG-2,Gandaria,JAKTIM,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T16:37:12Z,CLOSED,0.28,REG-2,Gambir,JAKPUS,LOC_AP,No,AP,Technical,NA
2019-08-13T16:38:01Z,CLOSED,0.45,REG-2,Jatinegara,JAKTIM,LOC_AP,No,AP,Technical,NA
2019-08-13T16:38:41Z,CLOSED,0.25,REG-2,Gambir,JAKPUS,LOC_AP,No,AP,Technical,NA
2019-08-13T15:18:49Z,CLOSED,18.92,REG-2,Parung Panjang,TANGERANG,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T15:41:17Z,CLOSED,0.05,REG-1,Lubuk Baja,RIKEP,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T12:50:43Z,QUEUED,0,REG-4,Parakan,MAGELANG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T16:42:11Z,CLOSED,2.88,REG-2,Bogor,BOGOR,LOC_AP,No,AP,Technical,NA
2019-08-13T14:48:58Z,QUEUED,0.05,REG-4,Sawitan,MAGELANG,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T15:17:53Z,CLOSED,0.12,REG-1,Jambi Centrum,JAMBI,INTERNET,No,PROACTIVE MAINTENANCE,Technical,INDIHOME - ODP - GANTI ADAPTOR - Konektor kotor/berjamur
2019-08-13T16:22:18Z,CLOSED,17.75,REG-2,Legok,TANGERANG,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T16:35:56Z,CLOSED,1.5,REG-1,Tanjung Morawa,MEDAN,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T16:54:53Z,CLOSED,0.17,REG-1,Pematang Siantar Centrum,SUMUT,LOC_AP,No,AP,Technical,NA
2019-08-13T16:40:27Z,CLOSED,25.25,REG-4,Purwokerto,PURWOKERTO,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T14:32:20Z,QUEUED,0.07,REG-7,Ternate,SULUTMALUT,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T12:57:04Z,CLOSED,48.5,REG-6,Gunung Sari,BALIKPAPAN,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T12:42:11Z,CLOSED,2.84,REG-1,Lubuk Baja,RIKEP,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T15:24:15Z,CLOSED,0.22,REG-7,Jayapura,PAPUA,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T16:55:15Z,CLOSED,0.28,REG-5,Kuta,DENPASAR,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T16:39:00Z,CLOSED,1.46,REG-1,Tanjung Morawa,MEDAN,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T16:40:12Z,CLOSED,17.48,REG-2,Serua Indah,TANGERANG,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T13:03:29Z,CLOSED,0.2,REG-5,Kuta,DENPASAR,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T15:16:42Z,CLOSED,18.86,REG-2,Ganda Sari,TANGERANG,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T15:59:47Z,CLOSED,0.28,REG-5,Jagir - Surabaya,SURABAYA,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T16:00:02Z,CLOSED,4.33,REG-6,Samarinda,SAMARINDA,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T16:12:21Z,CLOSED,17.57,REG-5,Tabanan,SINGARAJA,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,INDIHOME - ODP - GANTI PIGTAIL - Redaman tinggi
2019-08-13T16:46:17Z,CLOSED,5.05,REG-2,Bogor,BOGOR,LOC_AP,No,AP,Technical,NA
2019-08-13T16:47:38Z,CLOSED,5.05,REG-2,Bogor,BOGOR,LOC_AP,No,AP,Technical,NA
2019-08-13T15:30:54Z,CLOSED,0.05,REG-2,Kota,JAKUT,LOC_AP,No,AP,Technical,NA
2019-08-13T15:30:52Z,CLOSED,0.08,REG-4,Magelang,MAGELANG,LOC_AP,No,AP,Technical,NA
2019-08-13T16:00:27Z,CLOSED,0.12,REG-3,Lembong (Centrum),BANDUNG,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T16:41:57Z,CLOSED,1.45,REG-1,Mendalo Jambi,JAMBI,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,INDIHOME - ODP - GANTI ADAPTOR - Konektor kotor/berjamur
2019-08-13T16:17:50Z,CLOSED,4.18,REG-3,Bandung Hegarmanah,BANDUNG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,Tidak masuk kriteria Unspec
2019-08-13T15:17:30Z,CLOSED,4.54,REG-2,Gandaria,JAKTIM,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T15:17:55Z,CLOSED,18.93,REG-2,Pasar Kamis,TANGERANG,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T16:02:09Z,CLOSED,0.08,REG-3,Lembong (Centrum),BANDUNG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T16:02:10Z,CLOSED,0.08,REG-3,Cicadas (Ahmad Yani),BANDUNG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T16:42:22Z,CLOSED,25.25,REG-4,Cilacap,PURWOKERTO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T14:32:30Z,QUEUED,0.07,REG-5,Mojoagung - Mojokerto,SIDOARJO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T12:53:46Z,CLOSED,1.67,REG-1,Mendalo Jambi,JAMBI,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T13:15:35Z,CLOSED,24.47,REG-5,Pare - Kediri,KEDIRI,AP,No,PROACTIVE MAINTENANCE,Technical,SOLUTION_INTERNET
2019-08-13T16:11:01Z,CLOSED,0.1,REG-2,Kebayoran,JAKSEL,LOC_AP,No,AP,Technical,NA
2019-08-13T16:13:18Z,CLOSED,0.05,REG-2,Kota,JAKUT,LOC_AP,No,AP,Technical,NA
2019-08-13T15:49:26Z,CLOSED,0.12,REG-2,Kebayoran,JAKSEL,LOC_AP,No,AP,Technical,NA
2019-08-13T15:45:17Z,CLOSED,1.34,REG-1,Berastagi,SUMUT,LOC_AP,No,AP,Technical,NA
2019-08-13T15:45:49Z,CLOSED,3.3,REG-5,Mataram A - Mataram,NTB,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T15:50:17Z,CLOSED,0.1,REG-2,Kebayoran,JAKSEL,LOC_AP,No,AP,Technical,NA
2019-08-13T16:17:48Z,CLOSED,18.75,REG-3,Bandung Hegarmanah,BANDUNG,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T16:17:49Z,CLOSED,18.75,REG-3,Bandung Hegarmanah,BANDUNG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,INDIHOME - ODP - GANTI ADAPTOR - Konektor kotor/berjamur
2019-08-13T16:08:55Z,CLOSED,0.4,REG-1,Tebing Tinggi,SUMUT,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T16:16:41Z,CLOSED,1.85,REG-1,Jambi Centrum,JAMBI,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T16:01:08Z,CLOSED,4.28,REG-6,Palangkaraya,KALTENG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T16:42:36Z,CLOSED,1.42,REG-1,Binjai,MEDAN,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T16:36:54Z,CLOSED,25.3,REG-4,Baturaden,PURWOKERTO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T16:32:33Z,QUEUED,0.07,REG-4,Pekalongan,PEKALONGAN,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T16:37:01Z,CLOSED,1.5,REG-1,Tanjung Morawa,MEDAN,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T12:31:26Z,CLOSED,0.07,REG-3,Banjar,TASIKMALAYA,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T14:42:46Z,CLOSED,130.85,REG-2,Cipete,JAKSEL,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,INDIHOME - ODP - GANTI ADAPTOR - Konektor kotor/berjamur
2019-08-13T13:10:52Z,CLOSED,10.72,REG-5,Sidoarjo,SIDOARJO,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T14:30:17Z,QUEUED,0.03,REG-5,Darmo - Surabaya,SURABAYA,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T14:30:19Z,QUEUED,0,REG-5,Darmo - Surabaya,SURABAYA,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T19:34:03Z,CLOSED,25.3,REG-5,Batu,MALANG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T16:06:30Z,CLOSED,0.03,REG-2,Meruya,JAKBAR,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T16:11:15Z,CLOSED,1.92,REG-1,Jambi Centrum,JAMBI,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T16:04:10Z,CLOSED,47.78,REG-4,Semarang Johar,SEMARANG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
